time,REGIONS 35 I,extra_extra_exponent,extra_extra_normalisation_constant,total_radiative_forcing,coef,temperature_change,gross_domestic_product_nominal,average_disposable_income_per_capita,equation,damage
2019.0,CYPRUS,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.0455747735817864,1.146689256552438,17562.474695097157,9336.742215991317,define_tot_eq_define_total_impact,71.99202117707549
2019.0,CZECH REPUBLIC,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.0187871822030394,1.146689256552438,208190.90792232295,10853.085860389663,define_tot_eq_define_total_impact,831.5508081292405
2019.0,DENMARK,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8512863786630943,1.146689256552438,325355.7028860121,30752.253694116254,define_tot_eq_define_total_impact,1085.8695789900953
2019.0,ESTONIA,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.0343461019226052,1.146689256552438,24074.632381154268,9939.980007188542,define_tot_eq_define_total_impact,97.62681135284338
2019.0,FINLAND,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8855346812836241,1.146689256552438,221894.4731406289,24465.28372073094,define_tot_eq_define_total_impact,770.3633593140696
2019.0,FRANCE,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8958917464592133,1.146689256552438,2426936.4254406663,22870.114876040792,define_tot_eq_define_total_impact,8524.27582691307
2019.0,GERMANY,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8546836637039926,1.146689256552438,3943989.3017388624,30050.19356604305,define_tot_eq_define_total_impact,13215.533190165823
2019.0,GREECE,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.0338009741071001,1.146689256552438,154649.23684721914,9970.41041418765,define_tot_eq_define_total_impact,626.7989738263149
2019.0,HUNGARY,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.0987837895457644,1.146689256552438,125015.26603588327,7001.602971180933,define_tot_eq_define_total_impact,538.5410980924646
2019.0,IRELAND,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8778867364087032,1.146689256552438,280649.57673567167,25727.25769509937,define_tot_eq_define_total_impact,965.9317413802133
2019.0,LATVIA,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.071471639018519,1.146689256552438,26049.500156278307,8101.837493774854,define_tot_eq_define_total_impact,109.42678331876522
2019.0,LITHUANIA,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.044756135293933,1.146689256552438,39208.74537687451,9379.24333629199,define_tot_eq_define_total_impact,160.59848144559083
2019.0,LUXEMBOURG,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.7799845801872233,1.146689256552438,64427.44787901112,51069.0604950073,define_tot_eq_define_total_impact,197.01554928336327
2019.0,POLAND,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.0519946331381624,1.146689256552438,516715.9245633174,9011.158463905855,define_tot_eq_define_total_impact,2131.1250253019566
2019.0,PORTUGAL,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.9957987450373226,1.146689256552438,181309.74084457537,12388.730688813215,define_tot_eq_define_total_impact,707.8419058421089
2019.0,SLOVAKIA,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.047685090118284,1.146689256552438,85268.89350910127,9228.218394432262,define_tot_eq_define_total_impact,350.2393589420828
2019.0,SPAIN,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.9870745126311314,1.146689256552438,940560.3355416897,13037.260811051801,define_tot_eq_define_total_impact,3639.82209279892
2019.0,SWEDEN,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8645656776675447,1.146689256552438,534278.5471468098,28112.40752305274,define_tot_eq_define_total_impact,1810.961782739593
2019.0,UK,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8327889305317633,1.146689256552438,3242001.1719657313,34929.984131297526,define_tot_eq_define_total_impact,10585.019682325463
2019.0,CHINA,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.1029219245942654,1.146689256552438,12944149.624715252,6850.643519576754,define_tot_eq_define_total_impact,55970.84362968763
2019.0,EASOC,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.061522738886994,1.146689256552438,10437556.017953342,8552.148137610939,define_tot_eq_define_total_impact,43438.185887687934
2019.0,INDIA,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.513909556631624,1.146689256552438,2300302.0219714413,1091.7560693830621,define_tot_eq_define_total_impact,13653.008172536804
2019.0,LATAM,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.1269144550354735,1.146689256552438,3305982.8062309315,6046.973693870446,define_tot_eq_define_total_impact,14606.127882380177
2019.0,RUSSIA,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.0671480837243994,1.146689256552438,1688919.0158213608,8294.028875765847,define_tot_eq_define_total_impact,7066.055965882689
2019.0,USMCA,-0.17246009044114352,12089.957992176089,2.3151610297652385,0.8375943799552076,1.146689256552438,23154573.063010287,33783.85282147459,define_tot_eq_define_total_impact,76035.094638658
2019.0,LROW,-0.17246009044114352,12089.957992176089,2.3151610297652385,1.2564502900952996,1.146689256552438,9913520.700947829,3217.631908366115,define_tot_eq_define_total_impact,48833.38025491702
2020.0,BELGIUM,-0.25963457988147165,46158.09943370954,2.370275732281737,1.1581944995544484,1.1722302321489888,497384.7819808993,26217.3746517766,define_tot_eq_define_total_impact,2373.09291448681
2020.0,BULGARIA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.8521649138830536,1.1722302321489888,47106.42552115049,4297.9541652566295,define_tot_eq_define_total_impact,359.4186055601626
2020.0,CROATIA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.6531262488705105,1.1722302321489888,42644.016599403025,6659.285460768068,define_tot_eq_define_total_impact,290.40552636879715
2020.0,CYPRUS,-0.25963457988147165,46158.09943370954,2.370275732281737,1.5541902986334213,1.1722302321489888,16295.104227409473,8446.108781691568,define_tot_eq_define_total_impact,104.32828961851773
2020.0,CZECH REPUBLIC,-0.25963457988147165,46158.09943370954,2.370275732281737,1.4490070905532635,1.1722302321489888,211761.94882824522,11063.028786451912,define_tot_eq_define_total_impact,1264.0352547274747
2020.0,DENMARK,-0.25963457988147165,46158.09943370954,2.370275732281737,1.1050088563632465,1.1722302321489888,333189.0646109502,31421.12927515723,define_tot_eq_define_total_impact,1516.6914871582362
2020.0,ESTONIA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.4886294647165978,1.1722302321489888,24207.15708259294,9971.229146233218,define_tot_eq_define_total_impact,148.44690601704363
2020.0,FINLAND,-0.25963457988147165,46158.09943370954,2.370275732281737,1.1881776389127154,1.1722302321489888,216838.57018287704,23759.499086057873,define_tot_eq_define_total_impact,1061.3500895383957
2020.0,FRANCE,-0.25963457988147165,46158.09943370954,2.370275732281737,1.2055717417283467,1.1722302321489888,2404037.5427658474,22466.085264154648,define_tot_eq_define_total_impact,11939.19529921591
2020.0,GERMANY,-0.25963457988147165,46158.09943370954,2.370275732281737,1.1077133413403046,1.1722302321489888,4078186.3350908556,31126.684205266487,define_tot_eq_define_total_impact,18609.52133769838
2020.0,GREECE,-0.25963457988147165,46158.09943370954,2.370275732281737,1.5224885756390087,1.1722302321489888,144426.233883911,9143.843377225803,define_tot_eq_define_total_impact,905.8178615715251
2020.0,HUNGARY,-0.25963457988147165,46158.09943370954,2.370275732281737,1.6360243381388448,1.1722302321489888,123674.02680300713,6931.421623375783,define_tot_eq_define_total_impact,833.5065419043497
2020.0,IRELAND,-0.25963457988147165,46158.09943370954,2.370275732281737,1.1710540595843546,1.1722302321489888,281178.5720220422,25125.76067668611,define_tot_eq_define_total_impact,1356.4379008289143
2020.0,LATVIA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.5737725317804911,1.1722302321489888,25835.504485160476,8048.4591724658,define_tot_eq_define_total_impact,167.49415587748007
2020.0,LITHUANIA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.513892494407173,1.1722302321489888,38680.898460528806,9345.441162311748,define_tot_eq_define_total_impact,241.23056835294926
2020.0,LUXEMBOURG,-0.25963457988147165,46158.09943370954,2.370275732281737,0.971494781768504,1.1722302321489888,66134.43835994165,51596.68290116661,define_tot_eq_define_total_impact,264.6725447509307
2020.0,POLAND,-0.25963457988147165,46158.09943370954,2.370275732281737,1.5185119605662325,1.1722302321489888,531656.8960517187,9236.416035570293,define_tot_eq_define_total_impact,3325.7562777646144
2020.0,PORTUGAL,-0.25963457988147165,46158.09943370954,2.370275732281737,1.4230319852463391,1.1722302321489888,173012.97208327035,11861.274901421768,define_tot_eq_define_total_impact,1014.2244584908324
2020.0,SLOVAKIA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.5288184359264563,1.1722302321489888,83440.21742987799,8998.886210433158,define_tot_eq_define_total_impact,525.4992365786891
2020.0,SPAIN,-0.25963457988147165,46158.09943370954,2.370275732281737,1.4214872338832176,1.1722302321489888,872871.1310785083,11910.997898166363,define_tot_eq_define_total_impact,5111.3291049638465
2020.0,SWEDEN,-0.25963457988147165,46158.09943370954,2.370275732281737,1.1335364361033042,1.1722302321489888,544905.8161336505,28483.017605007903,define_tot_eq_define_total_impact,2544.4720172394027
2020.0,UK,-0.25963457988147165,46158.09943370954,2.370275732281737,1.0677374051742154,1.1722302321489888,3357050.7155046104,35860.40184418706,define_tot_eq_define_total_impact,14766.00838315432
2020.0,CHINA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.6297825295566868,1.1722302321489888,13400756.912672319,7034.225898368499,define_tot_eq_define_total_impact,89970.41804817821
2020.0,EASOC,-0.25963457988147165,46158.09943370954,2.370275732281737,1.536765133343893,1.1722302321489888,10848586.22010539,8820.975596984319,define_tot_eq_define_total_impact,68678.593836396
2020.0,INDIA,-0.25963457988147165,46158.09943370954,2.370275732281737,2.636056409352459,1.1722302321489888,2357964.030204188,1103.8565946571682,define_tot_eq_define_total_impact,25605.46260533321
2020.0,LATAM,-0.25963457988147165,46158.09943370954,2.370275732281737,1.695468762234166,1.1722302321489888,3330471.1655840864,6041.195662702597,define_tot_eq_define_total_impact,23261.41994177231
2020.0,RUSSIA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.5457079306880885,1.1722302321489888,1766366.1462230932,8626.029033176086,define_tot_eq_define_total_impact,11247.31656424672
2020.0,USMCA,-0.25963457988147165,46158.09943370954,2.370275732281737,1.0787781910741512,1.1722302321489888,23873842.77076037,34467.31892696099,define_tot_eq_define_total_impact,106095.07850666935
2020.0,LROW,-0.25963457988147165,46158.09943370954,2.370275732281737,1.9955509831703246,1.1722302321489888,10163785.769842487,3225.0452291358624,define_tot_eq_define_total_impact,83552.42926785891
2021.0,BELGIUM,0.7139830905936155,40375.66997926725,2.4235614519003374,0.7460001074103578,1.1986244368432706,510012.8964785996,26784.19955159087,define_tot_eq_define_total_impact,1648.7032330919722
2021.0,BULGARIA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.19916376087427673,1.1986244368432706,46373.35779503169,4213.066786244554,define_tot_eq_define_total_impact,40.022231847906895
2021.0,CROATIA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.270774850453695,1.1986244368432706,41756.392915042416,6477.907013920615,define_tot_eq_define_total_impact,48.99522333907269
2021.0,CYPRUS,0.7139830905936155,40375.66997926725,2.4235614519003374,0.3105090055522573,1.1986244368432706,15195.125603637354,7847.335532609639,define_tot_eq_define_total_impact,20.445650667142687
2021.0,CZECH REPUBLIC,0.7139830905936155,40375.66997926725,2.4235614519003374,0.40162298616160647,1.1986244368432706,215003.56947289364,11252.023630568247,define_tot_eq_define_total_impact,374.18525730061816
2021.0,DENMARK,0.7139830905936155,40375.66997926725,2.4235614519003374,0.8505020188375622,1.1986244368432706,341498.8064755033,32182.775823782667,define_tot_eq_define_total_impact,1258.5978355462792
2021.0,ESTONIA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.36931483476482624,1.1986244368432706,24399.58628312226,10005.032226948984,define_tot_eq_define_total_impact,39.04825735573585
2021.0,FINLAND,0.7139830905936155,40375.66997926725,2.4235614519003374,0.673330073519158,1.1986244368432706,212579.95431686577,23202.62016421957,define_tot_eq_define_total_impact,620.2585550463298
2021.0,FRANCE,0.7139830905936155,40375.66997926725,2.4235614519003374,0.6512415727284927,1.1986244368432706,2391336.549294554,22143.597596612795,define_tot_eq_define_total_impact,6748.469037363268
2021.0,GERMANY,0.7139830905936155,40375.66997926725,2.4235614519003374,0.8556068297016232,1.1986244368432706,4245408.596683919,32453.64591482191,define_tot_eq_define_total_impact,15740.415023160644
2021.0,GREECE,0.7139830905936155,40375.66997926725,2.4235614519003374,0.33101658464109307,1.1986244368432706,137607.68537796434,8582.7107912299,define_tot_eq_define_total_impact,197.38533580101017
2021.0,HUNGARY,0.7139830905936155,40375.66997926725,2.4235614519003374,0.2812014055365681,1.1986244368432706,122125.72055929177,6829.94606645838,define_tot_eq_define_total_impact,148.8151230392256
2021.0,IRELAND,0.7139830905936155,40375.66997926725,2.4235614519003374,0.7059103189901716,1.1986244368432706,283095.61262583203,24790.16020976832,define_tot_eq_define_total_impact,865.9745140677518
2021.0,LATVIA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.3159765587302534,1.1986244368432706,26005.080779732565,8041.54786117514,define_tot_eq_define_total_impact,35.60701058090599
2021.0,LITHUANIA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.3523702630490371,1.1986244368432706,38739.344868947905,9368.064775019788,define_tot_eq_define_total_impact,59.15261712720298
2021.0,LUXEMBOURG,0.7139830905936155,40375.66997926725,2.4235614519003374,1.2147622757932384,1.1986244368432706,67340.47315388019,53022.193911845105,define_tot_eq_define_total_impact,354.4785018890982
2021.0,POLAND,0.7139830905936155,40375.66997926725,2.4235614519003374,0.35716110774133775,1.1986244368432706,552054.4119357828,9546.941030929742,define_tot_eq_define_total_impact,854.4142596231777
2021.0,PORTUGAL,0.7139830905936155,40375.66997926725,2.4235614519003374,0.40454381080766727,1.1986244368432706,165951.4330488599,11366.802219235507,define_tot_eq_define_total_impact,290.9169393085449
2021.0,SLOVAKIA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.33687912510962154,1.1986244368432706,82000.49078305019,8796.36189809003,define_tot_eq_define_total_impact,119.70519370607688
2021.0,SPAIN,0.7139830905936155,40375.66997926725,2.4235614519003374,0.3968041426828857,1.1986244368432706,818090.8602205641,11063.38984693182,define_tot_eq_define_total_impact,1406.6957645494178
2021.0,SWEDEN,0.7139830905936155,40375.66997926725,2.4235614519003374,0.7895655465282534,1.1986244368432706,555367.4464217218,29000.288449159765,define_tot_eq_define_total_impact,1900.163844054997
2021.0,UK,0.7139830905936155,40375.66997926725,2.4235614519003374,0.9425202221148721,1.1986244368432706,3494449.046315837,37163.057205007004,define_tot_eq_define_total_impact,14272.229831888702
2021.0,CHINA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.29420296725520445,1.1986244368432706,13971471.089687064,7276.295171038776,define_tot_eq_define_total_impact,17811.95652939501
2021.0,EASOC,0.7139830905936155,40375.66997926725,2.4235614519003374,0.34719686575619557,1.1986244368432706,11420380.348947704,9175.996449799426,define_tot_eq_define_total_impact,17182.20141335854
2021.0,INDIA,0.7139830905936155,40375.66997926725,2.4235614519003374,0.0771754995246893,1.1986244368432706,2416560.0326029086,1116.6853225696632,define_tot_eq_define_total_impact,808.16395983242
2021.0,LATAM,0.7139830905936155,40375.66997926725,2.4235614519003374,0.25798862789864463,1.1986244368432706,3369914.789446579,6053.5673301482875,define_tot_eq_define_total_impact,3767.401651812044
